approach,attack_type,trust_mode,trial,seed,n_rounds,final_nsw_ratio,final_nsw_legit,offline_nsw,final_min_util,final_fairness_gap,final_detection_rate,final_fp_rate,final_fn_rate,final_algorithm1_detection_rate,final_algorithm1_fp_rate,avg_malicious_resource_share,final_malicious_resource_share,avg_malicious_trusted_count,final_malicious_trusted_count,avg_alpha_t,avg_expert_defensive_weight,avg_expert_aggressive_weight,avg_expert_gm_weight
robust_aggregation,compound,oracle,17,263,400,0.6376721929960019,5.128248474099284,8.042139096586634,4.947732941377093,0.39329770951648957,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,,,
robust_aggregation,compound,oracle,18,276,400,0.6567400936166429,5.205400220132649,7.92611913103509,4.831699818153131,1.1775511479848708,1.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,,,,
robust_aggregation,compound,oracle,19,289,400,0.655434181906298,5.206234691760487,7.943184587380553,4.566228670446102,1.0858347014023533,1.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,,,,
robust_aggregation,compound,oracle,20,302,400,0.658046407607933,5.054771057121278,7.681481121515268,4.712711141859646,0.715650042663543,1.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,,,,
robust_aggregation,compound,oracle,21,315,400,0.6558767517790977,5.039351183299582,7.6833813206979755,4.615199795898373,0.9918208073849906,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,,,
robust_aggregation,compound,oracle,22,328,400,0.6480447806225121,5.19955301335465,8.02344709629473,4.68072279872586,0.9893639757158894,1.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,,,,
robust_aggregation,compound,oracle,23,341,400,0.658228464981434,5.139261322924119,7.807716615642074,4.779151495520563,0.8106484481294771,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
robust_aggregation,compound,oracle,24,354,400,0.6575120827008295,5.135848879540959,7.811033461841021,4.50043752973081,0.9217720193519643,1.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,,,,
robust_aggregation,compound,sparse_online,0,42,400,0.6493373441776147,5.1872062858617936,7.988461363532675,4.764815300722668,1.01274954131246,1.0,0.0,0.0,0.5,0.0,0.0019707792207792206,0.0,0.0175,0.0,,,,
robust_aggregation,compound,sparse_online,1,55,400,0.6453115628552032,5.169922276108493,8.011513466819027,4.395751602261456,1.313999119269142,1.0,0.0,0.0,0.25,0.0,0.0039949345294628515,0.0,0.0375,0.0,,,,
robust_aggregation,compound,sparse_online,2,68,400,0.6537602583271621,5.076766864974682,7.76548711903211,4.722980512844598,1.2152989382946657,1.0,0.0,0.0,0.75,0.0,0.00022727272727272733,0.0,0.005,0.0,,,,
robust_aggregation,compound,sparse_online,3,81,400,0.6530925696798275,5.05331167458219,7.737512121841362,4.558296179540697,1.073703275114175,1.0,0.0,0.0,0.75,0.0,0.00035227272727272733,0.0,0.0075,0.0,,,,
robust_aggregation,compound,sparse_online,4,94,400,0.652890759928593,5.13254506694853,7.8612616106098345,4.669642016765953,0.9051023250955899,1.0,0.0,0.0,0.5,0.0,0.00021924937570668346,0.0,0.005,0.0,,,,
robust_aggregation,compound,sparse_online,5,107,400,0.6488933097117755,5.053812208615436,7.788356164220942,4.709417811334753,0.8865289931541973,1.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,,,,
robust_aggregation,compound,sparse_online,6,120,400,0.6576446056816715,5.1052019806087685,7.762858444367607,4.607685329036762,0.9931755756355063,1.0,0.0,0.0,1.0,0.0,0.0013498876348429242,0.0,0.005,0.0,,,,
robust_aggregation,compound,sparse_online,7,133,400,0.6557238794697597,5.167590734998246,7.880742026928976,4.733627372443352,0.8169227224452351,1.0,0.0,0.0,1.0,0.0,0.00022727272727272727,0.0,0.005,0.0,,,,
robust_aggregation,compound,sparse_online,8,146,400,0.6469097426191064,5.078212934428065,7.849955874629737,4.765038733271487,0.8326615858944661,1.0,0.0,0.0,0.75,0.0,0.0029469696969696966,0.0,0.01,0.0,,,,
robust_aggregation,compound,sparse_online,9,159,400,0.6430507192664311,5.07236871277617,7.887976112619147,4.413018294354911,1.2228254172746693,1.0,0.0,0.0,0.75,0.0,0.00024999999999999995,0.0,0.005,0.0,,,,
robust_aggregation,compound,sparse_online,10,172,400,0.6572037326023512,5.118545200563872,7.7883690348133,4.590669811444188,0.9918131814224314,1.0,0.0,0.0,0.75,0.0,0.0030719696969696967,0.0,0.0125,0.0,,,,
robust_aggregation,compound,sparse_online,11,185,400,0.645138053134363,5.086354630757606,7.8841336455753455,4.56922916697488,1.2862911504599648,1.0,0.0,0.0,0.5,0.0,0.00032196969696969704,0.0,0.0075,0.0,,,,
robust_aggregation,compound,sparse_online,12,198,400,0.6411091252745875,5.10938127683003,7.969596867992914,4.657646388984089,0.9142174252535344,1.0,0.0,0.0,0.75,0.0,0.0020801282051282053,0.0,0.02,0.0,,,,
robust_aggregation,compound,sparse_online,13,211,400,0.6534710521779631,4.975849948213275,7.614491769190376,4.52964590193155,1.2327215801614795,1.0,0.0,0.0,1.0,0.0,0.0017386363636363639,0.0,0.01,0.0,,,,
robust_aggregation,compound,sparse_online,14,224,400,0.6463718321844176,4.942857720117581,7.647080943198224,4.524017468734315,0.8991895254456477,1.0,0.0,0.0,0.75,0.0,0.0019722222222222224,0.0,0.015,0.0,,,,
robust_aggregation,compound,sparse_online,15,237,400,0.6551611198143128,4.960269692912845,7.571068463767654,4.2090959294735635,1.3919024076657136,1.0,0.0,0.0,0.75,0.0,0.00023863636363636364,0.0,0.005,0.0,,,,
robust_aggregation,compound,sparse_online,16,250,400,0.6572036414141212,5.15392719771631,7.842207305221983,4.894293106369586,0.7192355652341078,1.0,0.0,0.0,0.75,0.0,0.0004772727272727273,0.0,0.01,0.0,,,,
robust_aggregation,compound,sparse_online,17,263,400,0.634804095885849,5.105182838196916,8.042139096586634,4.91861802199678,0.40025524510922317,1.0,0.0,0.0,0.5,0.0,0.003236018524041202,0.0,0.015,0.0,,,,
robust_aggregation,compound,sparse_online,18,276,400,0.6510725890626926,5.160478903862356,7.92611913103509,4.79521163541448,1.156095954799194,1.0,0.0,0.0,0.75,0.0,0.0030025252525252527,0.0,0.01,0.0,,,,
robust_aggregation,compound,sparse_online,19,289,400,0.6533867823560349,5.189971819208628,7.943184587380553,4.540873004910471,1.0959637657566814,1.0,0.0,0.0,0.75,0.0,0.0021527764283169157,0.0,0.0125,0.0,,,,
robust_aggregation,compound,sparse_online,20,302,400,0.6578430583363678,5.053209033530677,7.681481121515268,4.710261217462545,0.7194582953751869,1.0,0.0,0.0,0.75,0.0,0.00025,0.0,0.005,0.0,,,,
robust_aggregation,compound,sparse_online,21,315,400,0.6547821402910332,5.030940865838766,7.6833813206979755,4.611720953645611,0.9844276615477243,1.0,0.0,0.0,0.5,0.0,0.0017770979020979023,0.0,0.0125,0.0,,,,
robust_aggregation,compound,sparse_online,22,328,400,0.646406140201398,5.18640546862599,8.02344709629473,4.667961418618763,0.9910549407747311,1.0,0.0,0.0,0.75,0.0,0.001873802143103827,0.0,0.01,0.0,,,,
robust_aggregation,compound,sparse_online,23,341,400,0.656891490045227,5.128822601499999,7.807716615642074,4.766041561362979,0.8148224740383956,1.0,0.0,0.0,1.0,0.0,0.0017803030303030305,0.0,0.0125,0.0,,,,
robust_aggregation,compound,sparse_online,24,354,400,0.6556751978474363,5.1215009104855564,7.811033461841021,4.479560184007816,0.9183910602384033,1.0,0.0,0.0,0.75,0.0,0.001821969696969697,0.0,0.0125,0.0,,,,
robust_aggregation,reputation_poison,algorithm1,0,42,400,0.4719704595063935,3.770317780495587,7.988461363532675,3.4467467500234648,0.8640507332910641,0.0,0.0,1.0,0.0,0.0,0.2988689638216081,0.14285714285714288,3.995,4.0,,,,
robust_aggregation,reputation_poison,algorithm1,1,55,400,0.48887934710466247,3.916663472978697,8.011513466819027,3.3441134818712324,0.9762724976264141,0.0,0.0,1.0,0.0,0.0,0.2876525888899921,0.14285714285714288,3.99,4.0,,,,
robust_aggregation,reputation_poison,algorithm1,2,68,400,0.4889518257574563,3.79694910474676,7.76548711903211,3.5112875502956666,0.9163795879230556,0.0,0.0,1.0,0.0,0.0,0.2906412714224374,0.14285714285714288,3.9875,4.0,,,,
robust_aggregation,reputation_poison,algorithm1,3,81,400,0.5041443143498221,3.90082274343915,7.737512121841362,3.5627239619352666,0.864997966163096,0.0,0.0,1.0,0.0,0.0,0.282558141220911,0.6428571428571429,3.995,4.0,,,,
robust_aggregation,reputation_poison,algorithm1,4,94,400,0.5012277646536921,3.9402825844438505,7.8612616106098345,3.5902228192090124,0.7061028328122969,0.0,0.0,1.0,0.0,0.0,0.28227854234945554,0.14285714285714288,3.9925,4.0,,,,
robust_aggregation,reputation_poison,algorithm1,5,107,400,0.49195753834356687,3.8315405262930793,7.788356164220942,3.5554734975371263,0.7202826372430371,0.0,0.0,1.0,0.0,0.0,0.2949474505475282,0.6428571428571429,3.9875,4.0,,,,
robust_aggregation,reputation_poison,algorithm1,6,120,400,0.49068359045676735,3.809107253689933,7.762858444367607,3.51250608937508,0.5422442229478328,0.0,0.0,1.0,0.0,0.0,0.2860973785917,0.14285714285714288,3.9875,4.0,,,,
robust_aggregation,reputation_poison,algorithm1,7,133,400,0.49505984812748133,3.901438950983318,7.880742026928976,3.6687179961803733,0.4840160677542502,0.0,0.0,1.0,0.0,0.0,0.2864591734210629,0.14285714285714288,3.99,4.0,,,,
robust_aggregation,reputation_poison,algorithm1,8,146,400,0.4965723062423489,3.8980706925655633,7.849955874629737,3.609821272893892,0.636453181531476,0.0,0.0,1.0,0.0,0.0,0.28540732240222494,0.6428571428571429,3.9975,4.0,,,,
robust_aggregation,reputation_poison,algorithm1,9,159,400,0.4839710151586892,3.8175518067717795,7.887976112619147,3.278919831552039,0.9743616267527182,0.0,0.0,1.0,0.0,0.0,0.296052897945207,0.14285714285714288,3.9825,4.0,,,,
robust_aggregation,reputation_poison,algorithm1,10,172,400,0.4932554983991121,3.841655849983046,7.7883690348133,3.483638991383526,0.6316667299297776,0.0,0.0,1.0,0.0,0.0,0.3020795693086216,0.6428571428571429,3.995,4.0,,,,
robust_aggregation,reputation_poison,algorithm1,11,185,400,0.4899026041527233,3.8624576044554657,7.8841336455753455,3.596672810017901,0.5161805127795138,0.0,0.0,1.0,0.0,0.0,0.2875709739717642,0.6428571428571429,3.9925,4.0,,,,
robust_aggregation,reputation_poison,algorithm1,12,198,400,0.4798350495921215,3.824091908382596,7.969596867992914,3.521918432727484,0.5567849063851118,0.0,0.0,1.0,0.0,0.0,0.28988623003417296,0.14285714285714288,3.995,4.0,,,,
robust_aggregation,reputation_poison,algorithm1,13,211,400,0.49676828798435446,3.7826380400516615,7.614491769190376,3.427386655945051,0.9818496838694393,0.0,0.0,1.0,0.0,0.0,0.2922321131267813,0.5423709190540512,3.9925,4.0,,,,
robust_aggregation,reputation_poison,algorithm1,14,224,400,0.503580943469508,3.850924236163457,7.647080943198224,3.575347488824067,0.6017522572767402,0.0,0.0,1.0,0.0,0.0,0.2846371814741768,0.6428571428571429,3.9925,4.0,,,,
robust_aggregation,reputation_poison,algorithm1,15,237,400,0.4985731595693983,3.7747315252968696,7.571068463767654,3.2964849270227594,0.8177561621004052,0.0,0.0,1.0,0.0,0.0,0.28442218347180614,0.14285714285714288,3.99,4.0,,,,
robust_aggregation,reputation_poison,algorithm1,16,250,400,0.49999765067714136,3.921085228734107,7.842207305221983,3.7788781314734017,0.5060606853792056,0.0,0.0,1.0,0.0,0.0,0.29327438096476705,0.14285714285714288,3.9925,4.0,,,,
robust_aggregation,reputation_poison,algorithm1,17,263,400,0.47917480773731536,3.8535904554036478,8.042139096586634,3.4712306300942184,0.5745462195317477,0.0,0.0,1.0,0.0,0.0,0.29739555495527836,0.6428571428571429,4.0,4.0,,,,
robust_aggregation,reputation_poison,algorithm1,18,276,400,0.49377866418190686,3.913748516669163,7.92611913103509,3.665888898136671,0.6762295136326046,0.0,0.0,1.0,0.0,0.0,0.28711813396221525,0.14285714285714288,3.99,4.0,,,,
robust_aggregation,reputation_poison,algorithm1,19,289,400,0.4759029156557452,3.7801847047261825,7.943184587380553,3.5236268337722065,0.6727649582004687,0.0,0.0,1.0,0.0,0.0,0.3007536851371806,0.14285714285714288,3.99,4.0,,,,
robust_aggregation,reputation_poison,algorithm1,20,302,400,0.48859195265508487,3.753109860444316,7.681481121515268,3.515766236397948,0.475797211443727,0.0,0.0,1.0,0.0,0.0,0.2968959002534826,0.6428571428571429,3.995,4.0,,,,
robust_aggregation,reputation_poison,algorithm1,21,315,400,0.5044045346365753,3.8755323795020176,7.6833813206979755,3.4883934830413694,0.8527631324967051,0.0,0.0,1.0,0.0,0.0,0.28723283796264293,0.6428571428571429,3.995,4.0,,,,
robust_aggregation,reputation_poison,algorithm1,22,328,400,0.4876558333264473,3.91268077989427,8.02344709629473,3.5630422702621396,0.8233255294105137,0.0,0.0,1.0,0.0,0.0,0.29473384919983114,0.6428571428571429,4.0,4.0,,,,
robust_aggregation,reputation_poison,algorithm1,23,341,400,0.49043463924073916,3.8291746816863457,7.807716615642074,3.4467562881982188,0.8667278012578912,0.0,0.0,1.0,0.0,0.0,0.29222723591698385,0.4667657598564348,3.9975,4.0,,,,
robust_aggregation,reputation_poison,algorithm1,24,354,400,0.489317524944497,3.8220755608066943,7.811033461841021,3.4993797751516498,0.5226653606042007,0.0,0.0,1.0,0.0,0.0,0.2896771551008844,0.14285714285714288,4.0,4.0,,,,
robust_aggregation,reputation_poison,no_trust,0,42,400,0.47209833621167685,3.7713393186150395,7.988461363532675,3.451483910661661,0.8618761170525588,0.0,0.0,1.0,0.0,0.0,0.29946690811700116,0.14285714285714288,4.0,4.0,,,,
robust_aggregation,reputation_poison,no_trust,1,55,400,0.4887600701913585,3.915707884381481,8.011513466819027,3.338186391837076,0.9720764408524394,0.0,0.0,1.0,0.0,0.0,0.28906767707948894,0.14285714285714288,4.0,4.0,,,,
robust_aggregation,reputation_poison,no_trust,2,68,400,0.4904696418713709,3.8087356862284225,7.76548711903211,3.5229453746832613,0.9164433700494339,0.0,0.0,1.0,0.0,0.0,0.2898799490969585,0.14285714285714288,4.0,4.0,,,,
robust_aggregation,reputation_poison,no_trust,3,81,400,0.5035296378637626,3.8960666766772545,7.737512121841362,3.557315020190505,0.8594308871721927,0.0,0.0,1.0,0.0,0.0,0.2830000370154335,0.6428571428571429,4.0,4.0,,,,
robust_aggregation,reputation_poison,no_trust,4,94,400,0.5011315158354044,3.939525947303579,7.8612616106098345,3.5891494410312674,0.7055419883492222,0.0,0.0,1.0,0.0,0.0,0.2824265887475019,0.14285714285714288,4.0,4.0,,,,
robust_aggregation,reputation_poison,no_trust,5,107,400,0.4896600294638902,3.8136467088476973,7.788356164220942,3.5459705148380443,0.7103729904098262,0.0,0.0,1.0,0.0,0.0,0.29614401413466807,0.6428571428571429,4.0,4.0,,,,
robust_aggregation,reputation_poison,no_trust,6,120,400,0.4922845589420968,3.821535345415439,7.762858444367607,3.5280284602755336,0.5239625258032548,0.0,0.0,1.0,0.0,0.0,0.2864992707812643,0.14285714285714288,4.0,4.0,,,,
robust_aggregation,reputation_poison,no_trust,7,133,400,0.4933463770067879,3.8879355271105407,7.880742026928976,3.654093353488768,0.4947675255688728,0.0,0.0,1.0,0.0,0.0,0.2858126236703699,0.14285714285714288,4.0,4.0,,,,
robust_aggregation,reputation_poison,no_trust,8,146,400,0.4965290893669608,3.8977314420007274,7.849955874629737,3.6091487854276756,0.6367884939537558,0.0,0.0,1.0,0.0,0.0,0.2854485311934337,0.6428571428571429,4.0,4.0,,,,
robust_aggregation,reputation_poison,no_trust,9,159,400,0.48430162664228354,3.820159662256929,7.887976112619147,3.2769161761854413,0.9804664907321889,0.0,0.0,1.0,0.0,0.0,0.2964596755123739,0.14285714285714288,4.0,4.0,,,,
robust_aggregation,reputation_poison,no_trust,10,172,400,0.49309127536192277,3.8403768203653974,7.7883690348133,3.482504067292606,0.6316443060387242,0.0,0.0,1.0,0.0,0.0,0.3019935786384086,0.6428571428571429,4.0,4.0,,,,
robust_aggregation,reputation_poison,no_trust,11,185,400,0.49006764651187906,3.863758820472231,7.8841336455753455,3.5943857168862787,0.5165783799866301,0.0,0.0,1.0,0.0,0.0,0.28825333996838337,0.6428571428571429,4.0,4.0,,,,
robust_aggregation,reputation_poison,no_trust,12,198,400,0.48060129049825695,3.8301985395082614,7.969596867992914,3.52912206990952,0.5550006965959087,0.0,0.0,1.0,0.0,0.0,0.2911148863716966,0.14285714285714288,4.0,4.0,,,,
robust_aggregation,reputation_poison,no_trust,13,211,400,0.49674176923971297,3.7824361132888598,7.614491769190376,3.426744253438723,0.9775694608496903,0.0,0.0,1.0,0.0,0.0,0.2924330059839242,0.5423709190540512,4.0,4.0,,,,
robust_aggregation,reputation_poison,no_trust,14,224,400,0.5034752199126841,3.8501157595668216,7.647080943198224,3.578159452583989,0.5980370125336045,0.0,0.0,1.0,0.0,0.0,0.2847889671884625,0.6428571428571429,4.0,4.0,,,,
robust_aggregation,reputation_poison,no_trust,15,237,400,0.4981263920532895,3.7713490178450226,7.571068463767654,3.296009894641824,0.8082786599983707,0.0,0.0,1.0,0.0,0.0,0.2846168185644912,0.14285714285714288,4.0,4.0,,,,
robust_aggregation,reputation_poison,no_trust,16,250,400,0.4999895761521649,3.9210219066353504,7.842207305221983,3.7761485904461782,0.5090172043870362,0.0,0.0,1.0,0.0,0.0,0.2934513855013131,0.14285714285714288,4.0,4.0,,,,
robust_aggregation,reputation_poison,no_trust,17,263,400,0.47913936140604496,3.8533053910771073,8.042139096586634,3.4704618244886154,0.5737674549966085,0.0,0.0,1.0,0.0,0.0,0.2973637930784673,0.6428571428571429,4.0,4.0,,,,
robust_aggregation,reputation_poison,no_trust,18,276,400,0.49362934985912843,3.9125650335588515,7.92611913103509,3.6570160358820556,0.6869959097109706,0.0,0.0,1.0,0.0,0.0,0.2870236971490285,0.14285714285714288,4.0,4.0,,,,
robust_aggregation,reputation_poison,no_trust,19,289,400,0.47600881213943713,3.781025860043302,7.943184587380553,3.5221361054896323,0.6749615254103847,0.0,0.0,1.0,0.0,0.0,0.3010821935245447,0.14285714285714288,4.0,4.0,,,,
robust_aggregation,reputation_poison,no_trust,20,302,400,0.4886953638121123,3.7539042112947762,7.681481121515268,3.520356313335663,0.46873677259242363,0.0,0.0,1.0,0.0,0.0,0.29695659419105186,0.6428571428571429,4.0,4.0,,,,
robust_aggregation,reputation_poison,no_trust,21,315,400,0.5042614886055964,3.8744333022995945,7.6833813206979755,3.486214930418954,0.8525426400749065,0.0,0.0,1.0,0.0,0.0,0.2872315523990367,0.6428571428571429,4.0,4.0,,,,
robust_aggregation,reputation_poison,no_trust,22,328,400,0.48761547529485516,3.91235696936288,8.02344709629473,3.562202685788844,0.8239140552890469,0.0,0.0,1.0,0.0,0.0,0.2946743253903073,0.6428571428571429,4.0,4.0,,,,
robust_aggregation,reputation_poison,no_trust,23,341,400,0.49042214732836503,3.829077148374541,7.807716615642074,3.4464293731731934,0.8694921112671392,0.0,0.0,1.0,0.0,0.0,0.2922718787741267,0.4667657598564348,4.0,4.0,,,,
robust_aggregation,reputation_poison,no_trust,24,354,400,0.48929567101674476,3.821904859045749,7.811033461841021,3.499171237683182,0.5226446375563683,0.0,0.0,1.0,0.0,0.0,0.28964968257341184,0.14285714285714288,4.0,4.0,,,,
robust_aggregation,reputation_poison,oracle,0,42,400,0.655489533948318,5.236352816146178,7.988461363532675,4.754908380976767,1.0764128507608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
robust_aggregation,reputation_poison,oracle,1,55,400,0.6508760629888666,5.214502343865454,8.011513466819027,4.489449557005258,1.3152675568797862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
robust_aggregation,reputation_poison,oracle,2,68,400,0.658511400800204,5.113661800649775,7.76548711903211,4.820026952577093,1.1819206146436505,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
robust_aggregation,reputation_poison,oracle,3,81,400,0.6558735594171545,5.074829616385474,7.737512121841362,4.616204228882173,1.0284333742875962,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
robust_aggregation,reputation_poison,oracle,4,94,400,0.6555510436703784,5.153458253401157,7.8612616106098345,4.646301528717591,0.9894129354934522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
robust_aggregation,reputation_poison,oracle,5,107,400,0.6499696843609941,5.062195397749688,7.788356164220942,4.70776055323842,0.9037433517943967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
robust_aggregation,reputation_poison,oracle,6,120,400,0.660117493675681,5.12439866005504,7.762858444367607,4.565557544787256,1.042667461634382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
robust_aggregation,reputation_poison,oracle,7,133,400,0.6558701936255407,5.168743799114844,7.880742026928976,4.748349303801705,0.7216754606416833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
robust_aggregation,reputation_poison,oracle,8,146,400,0.6502220740469089,5.104214589978464,7.849955874629737,4.791438909684305,0.8369881631910285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
robust_aggregation,reputation_poison,oracle,9,159,400,0.6498125926323146,5.125706208362814,7.887976112619147,4.501333306914535,1.167257606141833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
robust_aggregation,reputation_poison,oracle,10,172,400,0.6625878078081717,5.16047836517799,7.7883690348133,4.6152850198321556,0.9749228913994745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
robust_aggregation,reputation_poison,oracle,11,185,400,0.645728556934077,5.091010241632772,7.8841336455753455,4.556066232300686,1.3312955155525268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
robust_aggregation,reputation_poison,oracle,12,198,400,0.6481969991714785,5.165868774439421,7.969596867992914,4.733815480264077,0.8283668419042529,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
robust_aggregation,reputation_poison,oracle,13,211,400,0.6560790547634116,4.995708562434199,7.614491769190376,4.547713336782328,1.154064847344257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
robust_aggregation,reputation_poison,oracle,14,224,400,0.6463002687038183,4.942310468388861,7.647080943198224,4.529953667753586,0.9062307350121506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
